[00:00:31.734,039] <dbg> bttester_mesh: fault_get_cur: 
[00:00:51.192,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.245,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.245,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.246,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.246,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.246,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.310,852] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:51.310,882] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.313,262] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.314,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.314,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.314,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.314,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.315,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.315,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.373,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.373,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.373,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.374,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.374,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.401,550] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:51.401,580] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.403,991] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.404,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.405,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.405,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.405,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.406,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.406,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.464,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.464,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.464,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.464,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.464,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.508,331] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:51.508,331] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.510,711] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.511,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.512,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.512,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.512,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.512,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.513,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.566,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.566,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.566,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.566,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.566,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.632,598] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:51.632,629] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.635,009] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.635,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.636,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.636,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.636,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.636,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.637,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.697,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.697,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.697,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.698,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.698,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.740,997] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:51.741,027] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.743,438] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.744,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.744,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.744,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.744,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.745,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.745,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.798,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.798,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.798,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.798,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.798,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.848,205] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:51.848,236] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.850,616] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.851,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.851,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.851,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.852,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.852,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.852,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.907,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.907,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.907,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.907,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.907,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.972,503] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:51.972,534] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.974,884] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.975,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.976,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.976,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.976,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.976,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.977,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.030,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.030,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.031,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.031,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.031,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.079,193] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.079,223] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.081,604] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.082,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.082,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.082,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.083,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.083,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.083,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.141,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.141,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.141,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.141,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.142,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.322,174] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.322,204] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.324,615] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.325,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.325,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.375,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.375,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.375,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.375,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.376,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.428,955] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.428,955] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.431,335] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.432,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.432,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.432,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.432,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.433,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.433,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.489,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.489,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.489,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.489,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.490,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.536,437] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.536,468] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.538,848] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.539,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.539,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.540,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.540,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.540,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.541,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.595,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.595,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.595,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.595,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.596,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.643,676] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.643,707] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.646,087] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.646,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.647,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.647,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.647,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.648,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.648,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.698,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.698,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.698,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.698,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.699,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.768,066] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.768,096] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.770,446] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.771,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.771,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.771,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.772,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.772,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.772,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.824,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.824,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.824,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.824,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.825,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.875,213] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.875,213] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.877,593] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.878,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.878,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.878,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.879,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.879,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.879,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.931,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.932,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.932,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.932,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.932,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.982,421] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:52.982,452] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.984,832] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.985,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.985,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.986,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.986,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.986,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.987,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.038,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.038,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.039,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.039,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.039,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.107,788] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:53.107,818] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:53.110,198] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:53.111,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.111,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.111,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.111,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.112,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.112,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.160,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.161,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.161,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.161,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.161,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.215,026] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:53.215,057] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:53.217,407] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:53.218,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.218,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.218,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.218,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.219,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.219,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.272,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.273,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.273,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.273,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.273,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.055,541] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.055,572] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.058,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.060,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.114,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.114,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.114,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.114,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.115,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.162,231] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.162,261] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.165,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.165,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.165,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.166,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.166,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.166,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.221,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.221,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.221,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.221,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.222,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.287,597] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.287,628] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.290,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.292,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.348,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.349,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.349,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.349,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.349,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.394,287] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.394,317] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.397,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.397,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.449,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.450,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.450,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.450,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.450,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.500,976] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.501,007] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.504,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.504,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.504,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.504,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.505,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.505,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.555,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.555,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.555,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.555,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.556,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.609,283] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.609,313] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.612,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.612,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.613,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.613,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.613,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.613,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.668,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.668,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.668,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.668,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.668,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.732,788] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.732,818] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.736,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.737,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.737,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.787,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.788,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.788,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.788,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.788,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.840,118] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.840,148] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.843,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.843,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.843,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.844,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.844,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.844,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.900,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.901,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
