[00:00:31.940,063] <dbg> bttester_mesh: fault_get_cur: 
[00:00:53.868,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.869,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.869,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.869,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.869,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.870,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.921,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.922,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.922,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.922,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.922,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.988,952] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:53.988,983] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:53.991,607] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:53.992,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.992,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.992,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.993,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.993,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.993,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.049,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.049,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.049,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.049,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.050,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.096,099] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:54.096,130] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.098,693] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:54.099,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.099,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.100,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.100,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.100,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.100,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.153,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.153,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.153,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.154,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.154,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.340,515] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:54.340,545] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.343,109] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:54.344,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.344,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.344,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.344,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.345,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.345,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.397,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.447,753] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:54.447,784] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.450,286] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:54.451,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.451,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.451,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.451,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.452,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.452,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.501,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.501,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.501,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.501,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.502,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.553,894] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:54.553,924] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.556,488] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:54.557,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.557,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.557,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.558,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.558,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.558,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.612,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.612,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.612,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.612,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.613,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.679,260] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:54.679,290] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.681,854] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:54.682,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.683,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.683,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.683,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.684,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.684,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.737,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.785,430] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:54.785,430] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.788,024] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:54.788,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.789,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.789,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.789,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.789,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.790,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.844,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.844,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.844,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.845,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.845,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.909,698] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:54.909,729] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.912,353] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:54.913,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.913,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.913,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.914,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.914,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.914,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.970,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.970,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.970,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.970,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.971,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.000,946] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:55.000,976] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.003,479] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:55.004,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.004,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.004,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.005,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.005,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.005,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.060,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.060,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.060,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.060,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.061,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.123,870] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:55.123,870] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.126,373] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:55.127,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.127,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.127,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.127,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.128,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.128,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.177,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.177,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.177,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.177,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.177,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.231,628] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:55.231,658] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.234,252] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:55.235,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.235,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.235,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.235,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.236,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.236,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.291,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.291,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.292,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.292,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.292,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.072,906] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.072,906] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.076,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.076,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.076,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.077,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.077,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.077,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.127,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.128,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.128,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.128,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.128,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.180,694] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.180,694] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.184,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.184,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.184,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.185,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.185,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.185,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.242,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.283,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.283,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.284,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.284,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.284,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.284,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.285,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.288,146] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.288,177] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.291,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.292,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.292,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.349,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.350,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.350,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.350,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.350,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.351,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.351,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.351,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.351,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.351,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.352,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.395,477] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.395,507] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.398,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.399,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.399,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.399,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.400,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.400,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.462,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.462,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.462,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.462,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.463,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.519,653] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.519,714] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.523,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.523,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.523,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.523,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.524,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.524,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.577,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.577,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.577,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.578,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.578,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.626,007] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.626,068] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.629,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.629,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.629,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.630,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.630,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.630,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.682,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.682,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.683,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.683,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.683,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.733,245] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.733,276] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.736,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.737,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.737,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.737,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.737,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.738,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.791,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.791,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.792,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.792,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.792,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.841,552] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.841,583] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.845,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.845,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.845,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.845,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.846,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.846,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.903,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.903,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.903,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.903,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.904,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.965,301] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:56.965,362] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.968,811] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x9760 payload_len 100
[00:00:56.968,841] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:56.980,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.980,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.980,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.980,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.981,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.981,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.033,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.034,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.034,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.034,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.034,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.191,436] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.191,436] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.194,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.195,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.195,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.195,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.195,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.196,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.251,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.251,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.251,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.251,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.252,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.316,253] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.316,284] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.319,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.320,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.320,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.320,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.321,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.321,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.377,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.377,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.377,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.377,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.378,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.422,943] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.422,973] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.426,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.426,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.426,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.427,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.427,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.427,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.481,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.481,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.481,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.481,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.481,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.547,790] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.547,790] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.551,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.551,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.551,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.551,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.552,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.552,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.605,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.605,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.605,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.605,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
