[00:00:35.533,233] <dbg> bttester_mesh: fault_get_cur: 
[00:00:50.284,118] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.286,499] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:50.287,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.287,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.287,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.288,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.288,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.288,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.346,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.347,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.347,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.347,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.347,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.390,777] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:50.390,777] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.393,249] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:50.394,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.394,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.394,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.394,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.395,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.395,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.445,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.445,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.445,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.445,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.446,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.497,436] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:50.497,467] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.499,847] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:50.500,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.501,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.501,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.501,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.501,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.502,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.556,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.556,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.556,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.556,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.557,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.621,734] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:50.621,765] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.624,145] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:50.625,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.625,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.625,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.625,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.626,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.626,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.671,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.671,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.671,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.672,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.672,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.729,187] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:50.729,217] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.731,597] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:50.732,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.732,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.733,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.733,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.733,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.734,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.791,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.792,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.792,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.792,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.792,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.835,876] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:50.835,906] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.838,348] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:50.839,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.839,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.839,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.840,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.840,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.840,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.890,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.890,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.890,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.890,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.890,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.961,364] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:50.961,364] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.963,775] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:50.964,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.964,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.965,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.965,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.965,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.966,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.017,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.018,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.018,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.018,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.018,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.186,828] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.186,859] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.189,239] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.190,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.190,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.190,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.190,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.191,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.191,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.248,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.248,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.248,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.249,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.249,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.311,828] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.311,828] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.314,208] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.315,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.315,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.315,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.316,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.316,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.316,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.366,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.366,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.366,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.366,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.367,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.419,036] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.419,067] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.421,447] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.422,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.422,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.422,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.423,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.423,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.423,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.475,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.476,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.476,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.476,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.476,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.526,824] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.526,855] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.529,205] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.530,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.530,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.530,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.530,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.531,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.531,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.588,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.588,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.589,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.589,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.589,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.650,024] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.650,054] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.652,465] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.653,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.653,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.654,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.654,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.654,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.654,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.705,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.705,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.705,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.706,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.706,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.757,781] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.757,812] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.760,192] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.761,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.761,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.761,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.761,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.762,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.762,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.818,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.818,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.818,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.818,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.819,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.865,020] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.865,051] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.867,462] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.868,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.868,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.868,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.869,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.869,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.869,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.921,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.921,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.921,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.921,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.922,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.971,862] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:51.971,893] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:51.974,304] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:51.975,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.975,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.975,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.975,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.976,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.976,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.026,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.026,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.026,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.026,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.026,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.095,611] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:52.095,642] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.098,022] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.099,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.099,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.099,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.099,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.100,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.100,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.152,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.153,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.153,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.153,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.153,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.322,265] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:52.322,296] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.324,676] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.325,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.325,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.326,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.385,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.385,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.385,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.386,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.386,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.447,082] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:52.447,113] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.449,493] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.450,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.450,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.450,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.451,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.451,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.451,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.513,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.513,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.513,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.513,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.514,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.553,802] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:52.553,802] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.556,274] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.557,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.557,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.557,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.557,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.558,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.558,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.615,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.615,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.615,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.616,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.616,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.661,560] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:52.661,590] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.663,940] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.664,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.665,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.665,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.665,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.665,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.666,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.725,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.725,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.726,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.726,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.726,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.892,761] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:52.892,791] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:52.895,172] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:52.896,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.896,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.896,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.897,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.897,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.897,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.958,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.958,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.959,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.959,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.959,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.999,450] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:52.999,481] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:53.001,831] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:53.002,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.003,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.003,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.003,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.003,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.004,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.057,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.057,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.057,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.058,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.058,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.123,840] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:53.123,870] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:53.126,251] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:53.127,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.127,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.127,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.127,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.128,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.128,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.180,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.180,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.181,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.181,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.181,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.232,238] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:53.232,269] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:53.234,619] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:53.235,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.235,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.236,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.236,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.236,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.236,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.286,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.286,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.286,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.286,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.287,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.055,541] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.055,572] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.058,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.059,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.060,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.114,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.114,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
